time_elapsed_sec,total_timesteps,episodes,fps,ent_coef,learning_rate,ep_len_mean,ep_rew_mean,bankrupt_rate,avg_spread_ticks_mean,back_over_mean,lay_over_mean,over_diff_mean,tto_seconds_mean,liq_back_mean,liq_lay_mean,orders_submitted_mean,fills_mean,action_size_mean,action_clipped_rate,pnl_step_mean,pnl_step_std,pnl_sharpe_step,exposure_total_mean,green_ratio_at_off_mean,green_at_off_rate,tto_at_off_mean,pnl_mtm_at_off_mean,exposure_at_off_mean
4402.544333219528,113000,100,25.666976059129073,nan,nan,86.87,-0.5208489846252349,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4441.707067728043,114000,100,25.66580782156614,nan,nan,83.81,-0.5342152667590995,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4480.989797115326,115000,100,25.663972739690724,nan,nan,78.88,-0.578511076357735,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4520.750529527664,116000,100,25.65945615497608,nan,nan,71.2,-0.5786051653255336,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4560.080260515213,117000,100,25.65744314043739,nan,nan,65.22,-0.5702337847413755,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4599.101993083954,118000,100,25.65718267988974,nan,nan,59.61,-0.5298804806863086,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4638.3157279491425,119000,100,25.655864537840877,nan,nan,58.54,-0.5324687292537078,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4677.75146150589,120000,100,25.65335097161594,nan,nan,54.9,-0.5190306298146515,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4717.4121878147125,121000,100,25.64965603653385,nan,nan,54.14,-0.5133178876545719,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4756.771927118301,122000,100,25.647645476647604,nan,nan,56.7,-0.5120259438083451,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4796.22465467453,123000,100,25.64517070319483,nan,nan,60.43,-0.5211752105256857,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4835.252389192581,124000,100,25.64499017200346,nan,nan,60.73,-0.5388824776712511,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4874.750125169754,125000,100,25.642339974430403,nan,nan,62.67,-0.5575725144579713,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4914.416850090027,126000,100,25.638850720954167,nan,nan,65.34,-0.5601777241984439,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4954.1135795116425,127000,100,25.635262083054457,nan,nan,66.38,-0.5499686918076043,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
4994.01330780983,128000,100,25.630688608664435,nan,nan,67.15,-0.525652916370409,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5033.84103679657,129000,100,25.626554167489736,nan,nan,65.82,-0.5127380480334431,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5073.217770576477,130000,100,25.62476240503035,nan,nan,68.83,-0.5490716742333825,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5112.423500537872,131000,100,25.623855298024047,nan,nan,71.44,-0.5606008108056721,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5147.959259986877,132000,100,25.641228559438225,nan,nan,72.88,-0.5674067574905212,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5183.294023513794,133000,100,25.659358584840284,nan,nan,72.53,-0.5525782879031249,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5219.020780086517,134000,100,25.675314517099633,nan,nan,74.1,-0.5686708967170284,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5254.444538831711,135000,100,25.692534958227252,nan,nan,73.09,-0.600780330771438,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5290.342297792435,136000,100,25.707221261798196,nan,nan,71.61,-0.6044272614890656,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5325.7470536231995,137000,100,25.72409065255859,nan,nan,70.31,-0.5910040700192326,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5361.304816961288,138000,100,25.740002613434026,nan,nan,70.94,-0.5977474047178578,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5396.777567863464,139000,100,25.7561106145475,nan,nan,69.27,-0.5627028923500086,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5432.158328771591,140000,100,25.772444676084966,nan,nan,68.18,-0.5754385265834628,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5467.8080842494965,141000,100,25.787298644618296,nan,nan,63.98,-0.5313471749044959,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5503.744846105576,142000,100,25.80061466702595,nan,nan,64.87,-0.5091969597095363,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5539.354606866837,143000,100,25.815281769961192,nan,nan,61.83,-0.5263627562737951,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5575.027358531952,144000,100,25.829469658050055,nan,nan,58.23,-0.516381928785903,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5610.980113506317,145000,100,25.842187472909988,nan,nan,58.91,-0.5365417640731459,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5646.29686999321,146000,100,25.8576556213162,nan,nan,59.45,-0.5360052241708831,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5681.9126307964325,147000,100,25.871569936371063,nan,nan,63.25,-0.5248463915638254,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5717.734385967255,148000,100,25.884378323559222,nan,nan,66.58,-0.5363908525028935,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5753.501143217087,149000,100,25.89727477079916,nan,nan,68.28,-0.5612665278751982,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5789.495899438858,150000,100,25.908991491735684,nan,nan,70.21,-0.5586760591338296,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5825.739650726318,151000,100,25.919455563238948,nan,nan,73.63,-0.5385980111259667,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5861.849405288696,152000,100,25.930382971432543,nan,nan,79.09,-0.5384480546414494,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5897.687164783478,153000,100,25.942372954876305,nan,nan,80.93,-0.5209435987681377,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5933.344918251038,154000,100,25.95500550225796,nan,nan,83.12,-0.5223225423024825,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
5969.347677230835,155000,100,25.96598629884197,nan,nan,80.94,-0.545042102622009,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6005.031431913376,156000,100,25.978215396333724,nan,nan,79.95,-0.5567953255587323,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6040.7601890563965,157000,100,25.99010639164677,nan,nan,80.82,-0.5436120521156718,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6076.643260955811,158000,100,26.001197242430813,nan,nan,85.6,-0.4956839494460196,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6112.525021791458,159000,100,26.01216345669867,nan,nan,88.67,-0.4392244615851537,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6148.671780347824,160000,100,26.021880125621042,nan,nan,91.18,-0.41168787045117783,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6184.2945291996,161000,100,26.03368892600873,nan,nan,92.15,-0.366438268707589,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6220.330283641815,162000,100,26.043633153375563,nan,nan,94.79,-0.33210626828241385,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6256.443039655685,163000,100,26.053142171493416,nan,nan,98.17,-0.2920775460009445,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6292.515798568726,164000,100,26.062707707035536,nan,nan,101.53,-0.23978892262801807,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6328.619550943375,165000,100,26.072036511565038,nan,nan,106.0,-0.20280129144749068,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6364.26330947876,166000,100,26.083144572721267,nan,nan,110.82,-0.16280664686282578,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6399.804064035416,167000,100,26.0945488844697,nan,nan,115.54,-0.11040953949499269,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6435.739828824997,168000,100,26.10422491716427,nan,nan,118.73,-0.05150874049929413,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6471.230578422546,169000,100,26.115589292013162,nan,nan,120.0,-0.00029990720182567545,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6507.1793348789215,170000,100,26.124990760403435,nan,nan,120.0,-0.00010900081817510454,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6543.143093585968,171000,100,26.134229001903655,nan,nan,120.0,-0.00010903074086911602,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6578.9068439006805,172000,100,26.14416104089718,nan,nan,120.0,-0.00010903074086911602,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6614.939595460892,173000,100,26.15292210963059,nan,nan,120.0,1.7723613996878385e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6650.885351896286,174000,100,26.161930448912262,nan,nan,120.0,1.9957490396365076e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6687.293096542358,175000,100,26.169033938482993,nan,nan,120.0,1.7662222216898726e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6723.25585269928,176000,100,26.177793000297438,nan,nan,120.0,6.945509248765802e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6759.134603023529,177000,100,26.186784314196597,nan,nan,120.0,6.6892291577858035e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6795.057356119156,178000,100,26.19551104152279,nan,nan,120.0,8.188766887400334e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6831.110107421875,179000,100,26.203647311367416,nan,nan,120.0,7.859845209594596e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6867.205860137939,180000,100,26.211534016308693,nan,nan,120.0,7.207414690100222e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6903.520610332489,181000,100,26.218506500740734,nan,nan,120.0,4.777725781465847e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6939.412356376648,182000,100,26.227004629975568,nan,nan,120.0,0.00011862747197525891,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
6975.86911034584,183000,100,26.233290376477186,nan,nan,120.0,8.853843931021288e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7011.944856643677,184000,100,26.24093653926324,nan,nan,120.0,8.859550100723368e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7048.0176520347595,185000,100,26.248515417181252,nan,nan,120.0,8.511550637621212e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7083.921364307404,186000,100,26.256643804259006,nan,nan,120.0,9.081789762632297e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7120.125111103058,187000,100,26.263583445801242,nan,nan,120.0,9.21655286978229e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7156.869859457016,188000,100,26.26846703822324,nan,nan,120.0,9.199904372019673e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7193.018606901169,189000,100,26.275477699816943,nan,nan,120.0,9.322196374307979e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7229.357356071472,190000,100,26.281727495519533,nan,nan,120.0,9.266776986374125e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7265.81710600853,191000,100,26.287476991686304,nan,nan,120.0,9.328173949677775e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7302.4968519210815,192000,100,26.29237696274942,nan,nan,120.0,8.980456490656152e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7339.210600614548,193000,100,26.297106119810646,nan,nan,120.0,5.291394346636835e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7375.576381206512,194000,100,26.303029075032786,nan,nan,120.0,-2.219599011800355e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7412.368097066879,195000,100,26.307382127604097,nan,nan,120.0,1.0845120722482448e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7449.043842792511,196000,100,26.31210181285806,nan,nan,120.0,1.556784866091121e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7485.500592947006,197000,100,26.317545173347188,nan,nan,120.0,2.2083331921098905e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7521.630340099335,198000,100,26.32408015911416,nan,nan,120.0,2.3844908756505133e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7558.170095205307,199000,100,26.329124310954587,nan,nan,120.0,2.5207105188798096e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7594.872838020325,200000,100,26.333554789593013,nan,nan,120.0,2.8990777903246113e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7631.750585317612,201000,100,26.337338694833008,nan,nan,120.0,-7.198576614392494e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7668.5903260707855,202000,100,26.34121675704383,nan,nan,120.0,-5.866699817850929e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7705.272075176239,203000,100,26.345597925606913,nan,nan,120.0,-2.6872590909974292e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7742.405819416046,204000,100,26.348399290620787,nan,nan,120.0,-1.8454402448000452e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7779.562565088272,205000,100,26.35109600120221,nan,nan,120.0,-2.318989484919598e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7816.858306646347,206000,100,26.353298463251768,nan,nan,120.0,4.700392684711119e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7854.038050413132,207000,100,26.355869257484887,nan,nan,120.0,0.00037909387957547837,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7891.6477880477905,208000,100,26.356979630416873,nan,nan,120.0,0.00036023821715041037,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7929.596525192261,209000,100,26.35695263132352,nan,nan,120.0,0.0003565083959947657,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
7967.520268917084,210000,100,26.357008568808126,nan,nan,120.0,0.00035273455152665887,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8005.327002286911,211000,100,26.35744922596202,nan,nan,120.0,0.0003394798537839705,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8042.72674703598,212000,100,26.359219536847903,nan,nan,120.0,0.00032577555168527894,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8080.1774871349335,213000,100,26.36080709107362,nan,nan,120.0,0.0004360292563074886,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8117.547232866287,214000,100,26.362643032560108,nan,nan,120.0,0.00043274713926335197,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8155.141970872879,215000,100,26.363734778364336,nan,nan,120.0,0.00040091401773620914,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8192.434758663177,216000,100,26.3657882379336,nan,nan,120.0,0.0003964093880148134,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8229.918456792831,217000,100,26.367211429767202,nan,nan,120.0,0.0003741282616391395,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8267.427201747894,218000,100,26.36854183051174,nan,nan,120.0,0.0002469882315997829,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8305.012934923172,219000,100,26.36961576291945,nan,nan,120.0,-0.00013025558307420583,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8342.493676662445,220000,100,26.371011897250213,nan,nan,120.0,-0.00011428163293617289,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8380.147418737411,221000,100,26.371851109189294,nan,nan,120.0,-0.0001210234826165113,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8417.568163633347,222000,100,26.373412805745104,nan,nan,120.0,-4.329332000606811e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8454.851901769638,223000,100,26.375388071945423,nan,nan,120.0,-3.554922631083812e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8492.486692667007,224000,100,26.376255637046437,nan,nan,120.0,-2.4448778709142972e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8530.056389093399,225000,100,26.37731683552372,nan,nan,120.0,-3.800610904306723e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8567.461127758026,226000,100,26.378876615824314,nan,nan,120.0,-3.125263152185198e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8604.841869592667,227000,100,26.380496404258228,nan,nan,120.0,-3.8968979519040657e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8642.410611152649,228000,100,26.381528286306608,nan,nan,120.0,9.492566100277599e-08,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8679.92935204506,229000,100,26.382703212445595,nan,nan,120.0,1.5856996861174367e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8717.365088939667,230000,100,26.384119243992334,nan,nan,120.0,0.00010410440135608212,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8755.013834238052,231000,100,26.384881209054527,nan,nan,120.0,0.00010130512065124719,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8792.636570692062,232000,100,26.385714698286392,nan,nan,120.0,9.947409172518462e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8830.399310827255,233000,100,26.38612273335258,nan,nan,120.0,0.00011176243908998629,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8868.081052541733,234000,100,26.386768300108386,nan,nan,120.0,3.740191955493799e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8905.705793142319,235000,100,26.38757729690078,nan,nan,120.0,3.984656590823477e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8943.190534591675,236000,100,26.38879257767879,nan,nan,120.0,4.248870274098593e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
8980.556277275085,237000,100,26.39034739971714,nan,nan,120.0,4.7463982370192784e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
9017.854021072388,238000,100,26.392088344284094,nan,nan,120.0,3.7732590491277305e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
